"","name","value"
"3842","Position",0.720420090240518
"3843","Yellow_Cards",0.72102565053409
"3844","Height",0.718778442644708
"3845","Weight",0.718778442644708
"3846","Club",0.757555345879681
"3847","Age",0.718128014013488
"3848","Mean_IAT",0.717336330579615
"3849","Ref_Country",0.717336330579615
"3850","Victories",0.717336330579615
"3851","Skin_Tone",0.720580763151073
"3852","Position",0.720580763151073
"3853","Yellow_Cards",0.72120577405171
"3854","Height",0.718957501003302
"3855","Weight",0.718957501003302
"3856","Club",0.757584543970112
"3857","Age",0.718319592084792
"3858","Mean_IAT",0.717470966584476
"3859","Ref_Country",0.717470966584476
"3860","Victories",0.717470966584476
"3861","Skin_Tone",0.72120577405171
"3862","Position",0.723860551378672
"3863","Yellow_Cards",0.723860551378672
"3864","Height",0.721043709378146
"3865","Weight",0.721043709378146
"3866","Club",0.760082640517066
"3867","Age",0.720911497742938
"3868","Mean_IAT",0.720420034398561
"3869","Ref_Country",0.720420034398561
"3870","Victories",0.720420034398561
"3871","Skin_Tone",0.724077610896572
"3872","Position",0.724077610896572
"3873","Yellow_Cards",0.724077610896572
"3874","Height",0.721221785403754
"3875","Weight",0.721221785403754
"3876","Club",0.760102446452328
"3877","Age",0.721093560570661
"3878","Mean_IAT",0.720580754858972
"3879","Ref_Country",0.720580754858972
"3880","Victories",0.720580754858972
"3881","Skin_Tone",0.718957501003302
"3882","Position",0.721043709378146
"3883","Yellow_Cards",0.722795411591311
"3884","Height",0.722795411591311
"3885","Weight",0.722795411591311
"3886","Club",0.76030455951473
"3887","Age",0.721625940841032
"3888","Mean_IAT",0.72102566092045
"3889","Ref_Country",0.72102566092045
"3890","Victories",0.72102566092045
"3891","Skin_Tone",0.721221785403754
"3892","Position",0.721221785403754
"3893","Yellow_Cards",0.723025274419367
"3894","Height",0.723025274419367
"3895","Weight",0.723025274419367
"3896","Club",0.760357980763419
"3897","Age",0.721853069563275
"3898","Mean_IAT",0.721205757030808
"3899","Ref_Country",0.721205757030808
"3900","Victories",0.721205757030808
"3901","Skin_Tone",0.723025274419367
"3902","Position",0.724520242285381
"3903","Yellow_Cards",0.724520242285381
"3904","Height",0.724520242285381
"3905","Weight",0.724520242285381
"3906","Club",0.762670988434639
"3907","Age",0.724118734995529
"3908","Mean_IAT",0.723860577012956
"3909","Ref_Country",0.723860577012956
"3910","Victories",0.723860577012956
"3911","Skin_Tone",0.724757456162582
"3912","Position",0.724757456162582
"3913","Yellow_Cards",0.724757456162582
"3914","Height",0.724757456162582
"3915","Weight",0.724757456162582
"3916","Club",0.762711757919211
"3917","Age",0.724345306852479
"3918","Mean_IAT",0.724077622092204
"3919","Ref_Country",0.724077622092204
"3920","Victories",0.724077622092204
"3921","Skin_Tone",0.718967642486452
"3922","Position",0.721176304239311
"3923","Yellow_Cards",0.722809230319845
"3924","Height",0.719004948571808
"3925","Weight",0.719004948571808
"3926","Club",0.75913229565239
"3927","Age",0.719327443462913
"3928","Mean_IAT",0.718778418363532
"3929","Ref_Country",0.718778418363532
"3930","Victories",0.718778418363532
"3931","Skin_Tone",0.721295607771531
"3932","Position",0.721295607771531
"3933","Yellow_Cards",0.722945517188244
"3934","Height",0.719143806828367
"3935","Weight",0.719143806828367
"3936","Club",0.759168935026254
"3937","Age",0.719557098854172
"3938","Mean_IAT",0.718957506139403
"3939","Ref_Country",0.718957506139403
"3940","Victories",0.718957506139403
"3941","Skin_Tone",0.722945517188244
"3942","Position",0.724575427382589
"3943","Yellow_Cards",0.724575427382589
"3944","Height",0.72122639512528
"3945","Weight",0.72122639512528
"3946","Club",0.760839634225554
"3947","Age",0.721496667505697
"3948","Mean_IAT",0.721043682646985
"3949","Ref_Country",0.721043682646985
"3950","Victories",0.721043682646985
"3951","Skin_Tone",0.724747183791941
"3952","Position",0.724747183791941
"3953","Yellow_Cards",0.724747183791941
"3954","Height",0.721366480206695
"3955","Weight",0.721366480206695
"3956","Club",0.760861769967471
"3957","Age",0.721694359684552
"3958","Mean_IAT",0.721221805644782
"3959","Ref_Country",0.721221805644782
"3960","Victories",0.721221805644782
"3961","Skin_Tone",0.719143806828367
"3962","Position",0.72122639512528
"3963","Yellow_Cards",0.723023392321498
"3964","Height",0.723023392321498
"3965","Weight",0.723023392321498
"3966","Club",0.762206447737851
"3967","Age",0.723167817410708
"3968","Mean_IAT",0.722795417657425
"3969","Ref_Country",0.722795417657425
"3970","Victories",0.722795417657425
"3971","Skin_Tone",0.721366480206695
"3972","Position",0.721366480206695
"3973","Yellow_Cards",0.723208409544715
"3974","Height",0.723208409544715
"3975","Weight",0.723208409544715
"3976","Club",0.762264717708253
"3977","Age",0.723438125808171
"3978","Mean_IAT",0.723025292658906
"3979","Ref_Country",0.723025292658906
"3980","Victories",0.723025292658906
"3981","Skin_Tone",0.723208409544715
"3982","Position",0.724656167037441
"3983","Yellow_Cards",0.724656167037441
"3984","Height",0.724656167037441
"3985","Weight",0.724656167037441
"3986","Club",0.763484067328576
"3987","Age",0.724747279585737
"3988","Mean_IAT",0.724520245181234
"3989","Ref_Country",0.724520245181234
"3990","Victories",0.724520245181234
"3991","Skin_Tone",0.724857113816813
"3992","Position",0.724857113816813
"3993","Yellow_Cards",0.724857113816813
"3994","Height",0.724857113816813
"3995","Weight",0.724857113816813
"3996","Club",0.763526481482872
"3997","Age",0.724991943154932
"3998","Mean_IAT",0.724757488413945
"3999","Ref_Country",0.724757488413945
"4000","Victories",0.724757488413945
"4001","Skin_Tone",0.757584543970112
"4002","Position",0.760082640517066
"4003","Yellow_Cards",0.76030455951473
"4004","Height",0.75913229565239
"4005","Weight",0.75913229565239
"4006","Club",0.759041822422302
"4007","Age",0.719246303697892
"4008","Mean_IAT",0.718864883498146
"4009","Ref_Country",0.718864883498146
"4010","Victories",0.718864883498146
"4011","Skin_Tone",0.760102446452328
"4012","Position",0.760102446452328
"4013","Yellow_Cards",0.760357980763419
"4014","Height",0.759168935026254
"4015","Weight",0.759168935026254
"4016","Club",0.759041981544527
"4017","Age",0.719397024254129
"4018","Mean_IAT",0.718967646898683
"4019","Ref_Country",0.718967646898683
"4020","Victories",0.718967646898683
"4021","Skin_Tone",0.760357980763419
"4022","Position",0.762670988434639
"4023","Yellow_Cards",0.762670988434639
"4024","Height",0.760839634225554
"4025","Weight",0.760839634225554
"4026","Club",0.760828023182804
"4027","Age",0.721503145948344
"4028","Mean_IAT",0.721176311283369
"4029","Ref_Country",0.721176311283369
"4030","Victories",0.721176311283369
"4031","Skin_Tone",0.762711757919211
"4032","Position",0.762711757919211
"4033","Yellow_Cards",0.762711757919211
"4034","Height",0.760861769967471
"4035","Weight",0.760861769967471
"4036","Club",0.76082445009529
"4037","Age",0.721642634772193
"4038","Mean_IAT",0.721295607598721
"4039","Ref_Country",0.721295607598721
"4040","Victories",0.721295607598721
"4041","Skin_Tone",0.759168935026254
"4042","Position",0.760839634225554
"4043","Yellow_Cards",0.762206447737851
"4044","Height",0.762206447737851
"4045","Weight",0.762206447737851
"4046","Club",0.762045405489095
"4047","Age",0.723019342344587
"4048","Mean_IAT",0.7228092039206
"4049","Ref_Country",0.7228092039206
"4050","Victories",0.7228092039206
"4051","Skin_Tone",0.760861769967471
"4052","Position",0.760861769967471
"4053","Yellow_Cards",0.762264717708253
"4054","Height",0.762264717708253
"4055","Weight",0.762264717708253
"4056","Club",0.762056035777649
"4057","Age",0.723193419126147
"4058","Mean_IAT",0.722945509232672
"4059","Ref_Country",0.722945509232672
"4060","Victories",0.722945509232672
"4061","Skin_Tone",0.762264717708253
"4062","Position",0.763484067328576
"4063","Yellow_Cards",0.763484067328576
"4064","Height",0.763484067328576
"4065","Weight",0.763484067328576
"4066","Club",0.763400759057121
"4067","Age",0.724697011532845
"4068","Mean_IAT",0.724575439677428
"4069","Ref_Country",0.724575439677428
"4070","Victories",0.724575439677428
"4071","Skin_Tone",0.763526481482872
"4072","Position",0.763526481482872
"4073","Yellow_Cards",0.763526481482872
"4074","Height",0.763526481482872
"4075","Weight",0.763526481482872
"4076","Club",0.763411836243261
"4077","Age",0.724877912971871
"4078","Mean_IAT",0.724747175205463
"4079","Ref_Country",0.724747175205463
"4080","Victories",0.724747175205463
"4081","Skin_Tone",0.759041981544527
"4082","Position",0.760828023182804
"4083","Yellow_Cards",0.762045405489095
"4084","Height",0.759266631832782
"4085","Weight",0.759266631832782
"4086","Club",0.759266631832782
"4087","Age",0.719427427376413
"4088","Mean_IAT",0.71900496195596
"4089","Ref_Country",0.71900496195596
"4090","Victories",0.71900496195596
"4091","Skin_Tone",0.76082445009529
"4092","Position",0.76082445009529
"4093","Yellow_Cards",0.762056035777649
"4094","Height",0.759285896734247
"4095","Weight",0.759285896734247
"4096","Club",0.759285896734247
"4097","Age",0.719624631260547
"4098","Mean_IAT",0.719143769590428
"4099","Ref_Country",0.719143769590428
"4100","Victories",0.719143769590428
"4101","Skin_Tone",0.762056035777649
"4102","Position",0.763400759057121
"4103","Yellow_Cards",0.763400759057121
"4104","Height",0.760937801970939
"4105","Weight",0.760937801970939
"4106","Club",0.760937801970939
"4107","Age",0.7215894761278
"4108","Mean_IAT",0.721226384083297
"4109","Ref_Country",0.721226384083297
"4110","Victories",0.721226384083297
"4111","Skin_Tone",0.763411836243261
"4112","Position",0.763411836243261
"4113","Yellow_Cards",0.763411836243261
"4114","Height",0.760947130209024
"4115","Weight",0.760947130209024
"4116","Club",0.760947130209024
"4117","Age",0.721756138598262
"4118","Mean_IAT",0.721366493087032
"4119","Ref_Country",0.721366493087032
"4120","Victories",0.721366493087032
"4121","Skin_Tone",0.759285896734247
"4122","Position",0.760937801970939
"4123","Yellow_Cards",0.762348375529053
"4124","Height",0.762348375529053
"4125","Weight",0.762348375529053
"4126","Club",0.762348375529053
"4127","Age",0.723279728335798
"4128","Mean_IAT",0.72302339880156
"4129","Ref_Country",0.72302339880156
"4130","Victories",0.72302339880156
"4131","Skin_Tone",0.760947130209024
"4132","Position",0.760947130209024
"4133","Yellow_Cards",0.762384644343138
"4134","Height",0.762384644343138
"4135","Weight",0.762384644343138
"4136","Club",0.762384644343138
"4137","Age",0.723513082010987
"4138","Mean_IAT",0.72320839511785
"4139","Ref_Country",0.72320839511785
"4140","Victories",0.72320839511785
"4141","Skin_Tone",0.762384644343138
"4142","Position",0.763552121639113
"4143","Yellow_Cards",0.763552121639113
"4144","Height",0.763552121639113
"4145","Weight",0.763552121639113
"4146","Club",0.763552121639113
"4147","Age",0.724816174460582
"4148","Mean_IAT",0.724656127010542
"4149","Ref_Country",0.724656127010542
"4150","Victories",0.724656127010542
"4151","Skin_Tone",0.763581277151855
"4152","Position",0.763581277151855
"4153","Yellow_Cards",0.763581277151855
"4154","Height",0.763581277151855
"4155","Weight",0.763581277151855
"4156","Club",0.763581277151855
"4157","Age",0.725032195333414
"4158","Mean_IAT",0.724857103538796
"4159","Ref_Country",0.724857103538796
"4160","Victories",0.724857103538796
"4161","Skin_Tone",0.718319592084792
"4162","Position",0.720911497742938
"4163","Yellow_Cards",0.721625940841032
"4164","Height",0.719327443462913
"4165","Weight",0.719327443462913
"4166","Club",0.757894630507173
"4167","Age",0.757894630507173
"4168","Mean_IAT",0.757555368485068
"4169","Ref_Country",0.757555368485068
"4170","Victories",0.757555368485068
"4171","Skin_Tone",0.721093560570661
"4172","Position",0.721093560570661
"4173","Yellow_Cards",0.721853069563275
"4174","Height",0.719557098854172
"4175","Weight",0.719557098854172
"4176","Club",0.757930747269856
"4177","Age",0.757930747269856
"4178","Mean_IAT",0.757584551697079
"4179","Ref_Country",0.757584551697079
"4180","Victories",0.757584551697079
"4181","Skin_Tone",0.721853069563275
"4182","Position",0.724118734995529
"4183","Yellow_Cards",0.724118734995529
"4184","Height",0.721496667505697
"4185","Weight",0.721496667505697
"4186","Club",0.760216542852159
"4187","Age",0.760216542852159
"4188","Mean_IAT",0.760082628546382
"4189","Ref_Country",0.760082628546382
"4190","Victories",0.760082628546382
"4191","Skin_Tone",0.724345306852479
"4192","Position",0.724345306852479
"4193","Yellow_Cards",0.724345306852479
"4194","Height",0.721694359684552
"4195","Weight",0.721694359684552
"4196","Club",0.760231524687969
"4197","Age",0.760231524687969
"4198","Mean_IAT",0.760102433793356
"4199","Ref_Country",0.760102433793356
"4200","Victories",0.760102433793356
"4201","Skin_Tone",0.719557098854172
"4202","Position",0.721496667505697
"4203","Yellow_Cards",0.723167817410708
"4204","Height",0.723167817410708
"4205","Weight",0.723167817410708
"4206","Club",0.760522603727751
"4207","Age",0.760522603727751
"4208","Mean_IAT",0.76030453834548
"4209","Ref_Country",0.76030453834548
"4210","Victories",0.76030453834548
"4211","Skin_Tone",0.721694359684552
"4212","Position",0.721694359684552
"4213","Yellow_Cards",0.723438125808171
"4214","Height",0.723438125808171
"4215","Weight",0.723438125808171
"4216","Club",0.760580331964887
"4217","Age",0.760580331964887
"4218","Mean_IAT",0.760357945216875
"4219","Ref_Country",0.760357945216875
"4220","Victories",0.760357945216875
"4221","Skin_Tone",0.723438125808171
"4222","Position",0.724747279585737
"4223","Yellow_Cards",0.724747279585737
"4224","Height",0.724747279585737
"4225","Weight",0.724747279585737
"4226","Club",0.762677592714837
"4227","Age",0.762677592714837
"4228","Mean_IAT",0.762670988422404
"4229","Ref_Country",0.762670988422404
"4230","Victories",0.762670988422404
"4231","Skin_Tone",0.724991943154932
"4232","Position",0.724991943154932
"4233","Yellow_Cards",0.724991943154932
"4234","Height",0.724991943154932
"4235","Weight",0.724991943154932
"4236","Club",0.762709774726073
"4237","Age",0.762709774726073
"4238","Mean_IAT",0.762711755356163
"4239","Ref_Country",0.762711755356163
"4240","Victories",0.762711755356163
"4241","Skin_Tone",0.719397024254129
"4242","Position",0.721503145948344
"4243","Yellow_Cards",0.723019342344587
"4244","Height",0.719427427376413
"4245","Weight",0.719427427376413
"4246","Club",0.759339702552086
"4247","Age",0.759339702552086
"4248","Mean_IAT",0.759132293291968
"4249","Ref_Country",0.759132293291968
"4250","Victories",0.759132293291968
"4251","Skin_Tone",0.721642634772193
"4252","Position",0.721642634772193
"4253","Yellow_Cards",0.723193419126147
"4254","Height",0.719624631260547
"4255","Weight",0.719624631260547
"4256","Club",0.759385058772625
"4257","Age",0.759385058772625
"4258","Mean_IAT",0.759168916849848
"4259","Ref_Country",0.759168916849848
"4260","Victories",0.759168916849848
"4261","Skin_Tone",0.723193419126147
"4262","Position",0.724697011532845
"4263","Yellow_Cards",0.724697011532845
"4264","Height",0.7215894761278
"4265","Weight",0.7215894761278
"4266","Club",0.760969580867555
"4267","Age",0.760969580867555
"4268","Mean_IAT",0.760839623632547
"4269","Ref_Country",0.760839623632547
"4270","Victories",0.760839623632547
"4271","Skin_Tone",0.724877912971871
"4272","Position",0.724877912971871
"4273","Yellow_Cards",0.724877912971871
"4274","Height",0.721756138598262
"4275","Weight",0.721756138598262
"4276","Club",0.760989427074832
"4277","Age",0.760989427074832
"4278","Mean_IAT",0.760861760977432
"4279","Ref_Country",0.760861760977432
"4280","Victories",0.760861760977432
"4281","Skin_Tone",0.719624631260547
"4282","Position",0.7215894761278
"4283","Yellow_Cards",0.723279728335798
"4284","Height",0.723279728335798
"4285","Weight",0.723279728335798
"4286","Club",0.762318766230057
"4287","Age",0.762318766230057
"4288","Mean_IAT",0.762206438505965
"4289","Ref_Country",0.762206438505965
"4290","Victories",0.762206438505965
"4291","Skin_Tone",0.721756138598262
"4292","Position",0.721756138598262
"4293","Yellow_Cards",0.723513082010987
"4294","Height",0.723513082010987
"4295","Weight",0.723513082010987
"4296","Club",0.762383357904839
"4297","Age",0.762383357904839
"4298","Mean_IAT",0.762264724838613
"4299","Ref_Country",0.762264724838613
"4300","Victories",0.762264724838613
"4301","Skin_Tone",0.723513082010987
"4302","Position",0.724816174460582
"4303","Yellow_Cards",0.724816174460582
"4304","Height",0.724816174460582
"4305","Weight",0.724816174460582
"4306","Club",0.763493293085644
"4307","Age",0.763493293085644
"4308","Mean_IAT",0.76348407336777
"4309","Ref_Country",0.76348407336777
"4310","Victories",0.76348407336777
"4311","Skin_Tone",0.725032195333414
"4312","Position",0.725032195333414
"4313","Yellow_Cards",0.725032195333414
"4314","Height",0.725032195333414
"4315","Weight",0.725032195333414
"4316","Club",0.763529940003623
"4317","Age",0.763529940003623
"4318","Mean_IAT",0.763526499012409
"4319","Ref_Country",0.763526499012409
"4320","Victories",0.763526499012409
"4321","Skin_Tone",0.757930747269856
"4322","Position",0.760216542852159
"4323","Yellow_Cards",0.760522603727751
"4324","Height",0.759339702552086
"4325","Weight",0.759339702552086
"4326","Club",0.759169260314278
"4327","Age",0.759169260314278
"4328","Mean_IAT",0.759041799067552
"4329","Ref_Country",0.759041799067552
"4330","Victories",0.759041799067552
"4331","Skin_Tone",0.760231524687969
"4332","Position",0.760231524687969
"4333","Yellow_Cards",0.760580331964887
"4334","Height",0.759385058772625
"4335","Weight",0.759385058772625
"4336","Club",0.75917132938493
"4337","Age",0.75917132938493
"4338","Mean_IAT",0.759041981804654
"4339","Ref_Country",0.759041981804654
"4340","Victories",0.759041981804654
"4341","Skin_Tone",0.760580331964887
"4342","Position",0.762677592714837
"4343","Yellow_Cards",0.762677592714837
"4344","Height",0.760969580867555
"4345","Weight",0.760969580867555
"4346","Club",0.760900713568877
"4347","Age",0.760900713568877
"4348","Mean_IAT",0.760828032111921
"4349","Ref_Country",0.760828032111921
"4350","Victories",0.760828032111921
"4351","Skin_Tone",0.762709774726073
"4352","Position",0.762709774726073
"4353","Yellow_Cards",0.762709774726073
"4354","Height",0.760989427074832
"4355","Weight",0.760989427074832
"4356","Club",0.760891539446204
"4357","Age",0.760891539446204
"4358","Mean_IAT",0.760824424416581
"4359","Ref_Country",0.760824424416581
"4360","Victories",0.760824424416581
"4361","Skin_Tone",0.759385058772625
"4362","Position",0.760969580867555
"4363","Yellow_Cards",0.762318766230057
"4364","Height",0.762318766230057
"4365","Weight",0.762318766230057
"4366","Club",0.762083418816057
"4367","Age",0.762083418816057
"4368","Mean_IAT",0.762045418248323
"4369","Ref_Country",0.762045418248323
"4370","Victories",0.762045418248323
"4371","Skin_Tone",0.760989427074832
"4372","Position",0.760989427074832
"4373","Yellow_Cards",0.762383357904839
"4374","Height",0.762383357904839
"4375","Weight",0.762383357904839
"4376","Club",0.762094149633359
"4377","Age",0.762094149633359
"4378","Mean_IAT",0.762056037308766
"4379","Ref_Country",0.762056037308766
"4380","Victories",0.762056037308766
"4381","Skin_Tone",0.762383357904839
"4382","Position",0.763493293085644
"4383","Yellow_Cards",0.763493293085644
"4384","Height",0.763493293085644
"4385","Weight",0.763493293085644
"4386","Club",0.763365031294325
"4387","Age",0.763365031294325
"4388","Mean_IAT",0.763400763277221
"4389","Ref_Country",0.763400763277221
"4390","Victories",0.763400763277221
"4391","Skin_Tone",0.763529940003623
"4392","Position",0.763529940003623
"4393","Yellow_Cards",0.763529940003623
"4394","Height",0.763529940003623
"4395","Weight",0.763529940003623
"4396","Club",0.763367995843768
"4397","Age",0.763367995843768
"4398","Mean_IAT",0.763411849763279
"4399","Ref_Country",0.763411849763279
"4400","Victories",0.763411849763279
"4401","Skin_Tone",0.75917132938493
"4402","Position",0.760900713568877
"4403","Yellow_Cards",0.762083418816057
"4404","Height",0.759424579642069
"4405","Weight",0.759424579642069
"4406","Club",0.759424579642069
"4407","Age",0.759424579642069
"4408","Mean_IAT",0.759266627029751
"4409","Ref_Country",0.759266627029751
"4410","Victories",0.759266627029751
"4411","Skin_Tone",0.760891539446204
"4412","Position",0.760891539446204
"4413","Yellow_Cards",0.762094149633359
"4414","Height",0.759452367301681
"4415","Weight",0.759452367301681
"4416","Club",0.759452367301681
"4417","Age",0.759452367301681
"4418","Mean_IAT",0.759285897333518
"4419","Ref_Country",0.759285897333518
"4420","Victories",0.759285897333518
"4421","Skin_Tone",0.762094149633359
"4422","Position",0.763365031294325
"4423","Yellow_Cards",0.763365031294325
"4424","Height",0.761041644101429
"4425","Weight",0.761041644101429
"4426","Club",0.761041644101429
"4427","Age",0.761041644101429
"4428","Mean_IAT",0.760937791756235
"4429","Ref_Country",0.760937791756235
"4430","Victories",0.760937791756235
"4431","Skin_Tone",0.763367995843768
"4432","Position",0.763367995843768
"4433","Yellow_Cards",0.763367995843768
"4434","Height",0.761048316064594
"4435","Weight",0.761048316064594
"4436","Club",0.761048316064594
"4437","Age",0.761048316064594
"4438","Mean_IAT",0.760947127237065
"4439","Ref_Country",0.760947127237065
"4440","Victories",0.760947127237065
"4441","Skin_Tone",0.759452367301681
"4442","Position",0.761041644101429
"4443","Yellow_Cards",0.762418105794776
"4444","Height",0.762418105794776
"4445","Weight",0.762418105794776
"4446","Club",0.762418105794776
"4447","Age",0.762418105794776
"4448","Mean_IAT",0.762348368087095
"4449","Ref_Country",0.762348368087095
"4450","Victories",0.762348368087095
"4451","Skin_Tone",0.761048316064594
"4452","Position",0.761048316064594
"4453","Yellow_Cards",0.762461027238766
"4454","Height",0.762461027238766
"4455","Weight",0.762461027238766
"4456","Club",0.762461027238766
"4457","Age",0.762461027238766
"4458","Mean_IAT",0.762384643146786
"4459","Ref_Country",0.762384643146786
"4460","Victories",0.762384643146786
"4461","Skin_Tone",0.762461027238766
"4462","Position",0.763546794396791
"4463","Yellow_Cards",0.763546794396791
"4464","Height",0.763546794396791
"4465","Weight",0.763546794396791
"4466","Club",0.763546794396791
"4467","Age",0.763546794396791
"4468","Mean_IAT",0.76355212873752
"4469","Ref_Country",0.76355212873752
"4470","Victories",0.76355212873752
"4471","Skin_Tone",0.763570579114069
"4472","Position",0.763570579114069
"4473","Yellow_Cards",0.763570579114069
"4474","Height",0.763570579114069
"4475","Weight",0.763570579114069
"4476","Club",0.763570579114069
"4477","Age",0.763570579114069
"4478","Mean_IAT",0.76358127850938
"4479","Ref_Country",0.76358127850938
"4480","Victories",0.76358127850938
"4481","Skin_Tone",0.717470966584476
"4482","Position",0.720420034398561
"4483","Yellow_Cards",0.72102566092045
"4484","Height",0.718778418363532
"4485","Weight",0.718778418363532
"4486","Club",0.757555368485068
"4487","Age",0.718128025661758
"4488","Mean_IAT",0.718128025661758
"4489","Ref_Country",0.718128025661758
"4490","Victories",0.718128025661758
"4491","Skin_Tone",0.720580754858972
"4492","Position",0.720580754858972
"4493","Yellow_Cards",0.721205757030808
"4494","Height",0.718957506139403
"4495","Weight",0.718957506139403
"4496","Club",0.757584551697079
"4497","Age",0.718319566975679
"4498","Mean_IAT",0.718319566975679
"4499","Ref_Country",0.718319566975679
"4500","Victories",0.718319566975679
"4501","Skin_Tone",0.721205757030808
"4502","Position",0.723860577012956
"4503","Yellow_Cards",0.723860577012956
"4504","Height",0.721043682646985
"4505","Weight",0.721043682646985
"4506","Club",0.760082628546382
"4507","Age",0.72091150423548
"4508","Mean_IAT",0.72091150423548
"4509","Ref_Country",0.72091150423548
"4510","Victories",0.72091150423548
"4511","Skin_Tone",0.724077622092204
"4512","Position",0.724077622092204
"4513","Yellow_Cards",0.724077622092204
"4514","Height",0.721221805644782
"4515","Weight",0.721221805644782
"4516","Club",0.760102433793356
"4517","Age",0.721093566163853
"4518","Mean_IAT",0.721093566163853
"4519","Ref_Country",0.721093566163853
"4520","Victories",0.721093566163853
"4521","Skin_Tone",0.718957506139403
"4522","Position",0.721043682646985
"4523","Yellow_Cards",0.722795417657425
"4524","Height",0.722795417657425
"4525","Weight",0.722795417657425
"4526","Club",0.76030453834548
"4527","Age",0.721625930979442
"4528","Mean_IAT",0.721625930979442
"4529","Ref_Country",0.721625930979442
"4530","Victories",0.721625930979442
"4531","Skin_Tone",0.721221805644782
"4532","Position",0.721221805644782
"4533","Yellow_Cards",0.723025292658906
"4534","Height",0.723025292658906
"4535","Weight",0.723025292658906
"4536","Club",0.760357945216875
"4537","Age",0.72185306816246
"4538","Mean_IAT",0.72185306816246
"4539","Ref_Country",0.72185306816246
"4540","Victories",0.72185306816246
"4541","Skin_Tone",0.723025292658906
"4542","Position",0.724520245181234
"4543","Yellow_Cards",0.724520245181234
"4544","Height",0.724520245181234
"4545","Weight",0.724520245181234
"4546","Club",0.762670988422404
"4547","Age",0.724118762113962
"4548","Mean_IAT",0.724118762113962
"4549","Ref_Country",0.724118762113962
"4550","Victories",0.724118762113962
"4551","Skin_Tone",0.724757488413945
"4552","Position",0.724757488413945
"4553","Yellow_Cards",0.724757488413945
"4554","Height",0.724757488413945
"4555","Weight",0.724757488413945
"4556","Club",0.762711755356163
"4557","Age",0.724345326600964
"4558","Mean_IAT",0.724345326600964
"4559","Ref_Country",0.724345326600964
"4560","Victories",0.724345326600964
"4561","Skin_Tone",0.718967646898683
"4562","Position",0.721176311283369
"4563","Yellow_Cards",0.7228092039206
"4564","Height",0.71900496195596
"4565","Weight",0.71900496195596
"4566","Club",0.759132293291968
"4567","Age",0.719327443531685
"4568","Mean_IAT",0.719327443531685
"4569","Ref_Country",0.719327443531685
"4570","Victories",0.719327443531685
"4571","Skin_Tone",0.721295607598721
"4572","Position",0.721295607598721
"4573","Yellow_Cards",0.722945509232672
"4574","Height",0.719143769590428
"4575","Weight",0.719143769590428
"4576","Club",0.759168916849848
"4577","Age",0.719557075223235
"4578","Mean_IAT",0.719557075223235
"4579","Ref_Country",0.719557075223235
"4580","Victories",0.719557075223235
"4581","Skin_Tone",0.722945509232672
"4582","Position",0.724575439677428
"4583","Yellow_Cards",0.724575439677428
"4584","Height",0.721226384083297
"4585","Weight",0.721226384083297
"4586","Club",0.760839623632547
"4587","Age",0.721496650382971
"4588","Mean_IAT",0.721496650382971
"4589","Ref_Country",0.721496650382971
"4590","Victories",0.721496650382971
"4591","Skin_Tone",0.724747175205463
"4592","Position",0.724747175205463
"4593","Yellow_Cards",0.724747175205463
"4594","Height",0.721366493087032
"4595","Weight",0.721366493087032
"4596","Club",0.760861760977432
"4597","Age",0.721694377987059
"4598","Mean_IAT",0.721694377987059
"4599","Ref_Country",0.721694377987059
"4600","Victories",0.721694377987059
"4601","Skin_Tone",0.719143769590428
"4602","Position",0.721226384083297
"4603","Yellow_Cards",0.72302339880156
"4604","Height",0.72302339880156
"4605","Weight",0.72302339880156
"4606","Club",0.762206438505965
"4607","Age",0.723167796033126
"4608","Mean_IAT",0.723167796033126
"4609","Ref_Country",0.723167796033126
"4610","Victories",0.723167796033126
"4611","Skin_Tone",0.721366493087032
"4612","Position",0.721366493087032
"4613","Yellow_Cards",0.72320839511785
"4614","Height",0.72320839511785
"4615","Weight",0.72320839511785
"4616","Club",0.762264724838613
"4617","Age",0.723438134459784
"4618","Mean_IAT",0.723438134459784
"4619","Ref_Country",0.723438134459784
"4620","Victories",0.723438134459784
"4621","Skin_Tone",0.72320839511785
"4622","Position",0.724656127010542
"4623","Yellow_Cards",0.724656127010542
"4624","Height",0.724656127010542
"4625","Weight",0.724656127010542
"4626","Club",0.76348407336777
"4627","Age",0.724747303092662
"4628","Mean_IAT",0.724747303092662
"4629","Ref_Country",0.724747303092662
"4630","Victories",0.724747303092662
"4631","Skin_Tone",0.724857103538796
"4632","Position",0.724857103538796
"4633","Yellow_Cards",0.724857103538796
"4634","Height",0.724857103538796
"4635","Weight",0.724857103538796
"4636","Club",0.763526499012409
"4637","Age",0.724991944331437
"4638","Mean_IAT",0.724991944331437
"4639","Ref_Country",0.724991944331437
"4640","Victories",0.724991944331437
"4641","Skin_Tone",0.757584551697079
"4642","Position",0.760082628546382
"4643","Yellow_Cards",0.76030453834548
"4644","Height",0.759132293291968
"4645","Weight",0.759132293291968
"4646","Club",0.759041799067552
"4647","Age",0.7192462912487
"4648","Mean_IAT",0.7192462912487
"4649","Ref_Country",0.7192462912487
"4650","Victories",0.7192462912487
"4651","Skin_Tone",0.760102433793356
"4652","Position",0.760102433793356
"4653","Yellow_Cards",0.760357945216875
"4654","Height",0.759168916849848
