"","rownumber","covariates.formula","covariates.rownumber","R2c","R2m","Avrate_OR","Avrate_LCI","Avrate_UCI","R2_first_covariate","Pval_first_covariate","Model Covariates"
"582",582,"position+yellowCards+age+victories","582",0.188773213044914,0.0546320223623665,1.56938867130936,1.34830313219093,1.82672630718578,0.450686162200001,5.97259774335516e-09,"4"
"583",583,"avrate+position+yellowCards+age+victories","583",0.189638575304023,0.0569609376995114,1.37896942955498,1.10403283095368,1.72237331565999,0.321336430004873,0.00462154422432682,"5"
"584",584,"height+age+victories","584",0.204106501015049,0.0421112819253967,1.01338611616168,1.00355703330856,1.02331146745449,0.0132973137109222,0.00749554371210768,"3"
"585",585,"avrate+height+age+victories","585",0.204920609295328,0.0441198940017845,1.34398127939104,1.07144644915766,1.68583850436354,0.295636312979424,0.010564363817914,"4"
"586",586,"position+height+age+victories","586",0.205317916254272,0.05055390284547,1.52461247514053,1.29471971050301,1.79532541329047,0.421740263104827,4.25232470760946e-07,"4"
"587",587,"avrate+position+height+age+victories","587",0.206281171755103,0.0526762693018514,1.36832009250639,1.08913204615262,1.71907518667791,0.31358377758025,0.00707535859805694,"5"
"588",588,"yellowCards+height+age+victories","588",0.186969612474175,0.0475047224823982,1.2265188240774,1.1713501390869,1.28428586433505,0.204179932399198,3.45747045424865e-18,"4"
"589",589,"avrate+yellowCards+height+age+victories","589",0.187630037757711,0.0497162719614528,1.35754173352069,1.08974491150778,1.69114766106179,0.305675515278403,0.00639975513272237,"5"
"590",590,"position+yellowCards+height+age+victories","590",0.18880623654941,0.0549977426514773,1.52000962106563,1.29640095272152,1.78218724946306,0.418716664486591,2.50405342828917e-07,"5"
"591",591,"avrate+position+yellowCards+height+age+victories","591",0.189635251791565,0.0573733654412646,1.38564547741274,1.10996237666862,1.72980042335939,0.326166079745804,0.00395549949290411,"6"
"592",592,"weight+age+victories","592",0.203932916329185,0.0418201781447501,1.01201756587455,1.00260570962843,1.02151777493688,0.0119459282981826,0.0122160758025736,"3"
"593",593,"avrate+weight+age+victories","593",0.204679133685461,0.0436514496404065,1.32453878223178,1.05602437051136,1.66132812331453,0.281064309959511,0.0150342148292547,"4"
"594",594,"position+weight+age+victories","594",0.205299581818207,0.0505594978494916,1.52737074788337,1.29881059004375,1.79615212516186,0.423547791713115,3.03620784331247e-07,"4"
"595",595,"avrate+position+weight+age+victories","595",0.206229559727561,0.0526052818283352,1.35953149307231,1.08211932604292,1.70806105775261,0.307140150009505,0.00834583257749187,"5"
"596",596,"yellowCards+weight+age+victories","596",0.18695780025342,0.0470402875640601,1.2249766656989,1.16987933060716,1.28266889776403,0.202921795406208,5.51922347407091e-18,"4"
"597",597,"avrate+yellowCards+weight+age+victories","597",0.187562933303809,0.0490230949567839,1.33476496034067,1.07131952635936,1.66299358456351,0.288755216681981,0.0100504419759039,"5"
"598",598,"position+yellowCards+weight+age+victories","598",0.188870880744137,0.0549405538653317,1.52721962984347,1.30419308854931,1.78838533822749,0.423448846832564,1.461635990476e-07,"5"
"599",599,"avrate+position+yellowCards+weight+age+victories","599",0.189672704872566,0.0572256178710189,1.37662187413044,1.1026011221786,1.71874284019406,0.319632580824236,0.00476610437024173,"6"
"600",600,"height+weight+age+victories","600",0.204065214337664,0.0421574900324898,1.00925973248288,0.993440735517568,1.02533062234531,0.00921712398693176,0.252825176438324,"4"
"601",601,"avrate+height+weight+age+victories","601",0.204869191842769,0.0441279246651168,1.34001957928805,1.06804112015471,1.68125780832784,0.292684225265068,0.0114493375347495,"5"
