"","rownumber","covariates.formula","covariates.rownumber","R2c","R2m","Avrate_OR","Avrate_LCI","Avrate_UCI","R2_first_covariate","Pval_first_covariate","Model Covariates"
"234",234,"position+height+club+age+meanIAT","234",0.429009511325067,0.316584651363562,1.46516197366874,1.25337781013545,1.7127314619148,0.381965798588696,1.62537991945447e-06,"5"
"235",235,"avrate+position+height+club+age+meanIAT","235",0.429303551701283,0.316687080095559,1.11258554161219,0.883018587700066,1.4018352553921,0.106686623439072,0.365556232349923,"6"
"236",236,"yellowCards+height+club+age+meanIAT","236",0.410436998085169,0.335684947626317,1.42424392816055,1.37129222366086,1.47924033397266,0.353641096185537,9.19981008461627e-75,"5"
"237",237,"avrate+yellowCards+height+club+age+meanIAT","237",0.410763100166327,0.335952881645387,1.14624012535358,0.919284912122374,1.42922657344308,0.136487129810823,0.225362297267889,"6"
"238",238,"position+yellowCards+height+club+age+meanIAT","238",0.410418867549317,0.339089801068344,1.4652974849699,1.26045996182742,1.70342318239624,0.382058283267754,6.59737520898651e-07,"6"
"239",239,"avrate+position+yellowCards+height+club+age+meanIAT","239",0.410791631560921,0.339334849119207,1.15681855093417,0.925586018026953,1.4458182532166,0.145673608716819,0.200430505365546,"7"
"240",240,"weight+club+age+meanIAT","240",0.428981240994226,0.311974215417673,1.01832645117672,1.00885497516192,1.02788684865209,0.0181605456773424,0.000139491308926375,"4"
"241",241,"avrate+weight+club+age+meanIAT","241",0.429176083660764,0.312028612155737,1.07278986894559,0.852600845863114,1.3498439609771,0.0702626093777159,0.548865012854868,"5"
"242",242,"position+weight+club+age+meanIAT","242",0.429056932216142,0.316678710238713,1.4665510575334,1.25578986905389,1.71268462770187,0.382913424740255,1.31632418465144e-06,"5"
"243",243,"avrate+position+weight+club+age+meanIAT","243",0.429288156513043,0.316732250996561,1.08823579650706,0.862957140555983,1.37232441003543,0.0845578496830905,0.474908939285575,"6"
"244",244,"yellowCards+weight+club+age+meanIAT","244",0.410507242397639,0.335455733108944,1.42284989025714,1.36997050229753,1.47777036571922,0.352661825319366,2.04007840606981e-74,"5"
"245",245,"avrate+yellowCards+weight+club+age+meanIAT","245",0.410740378054014,0.335575576255899,1.1025525190892,0.883651161137613,1.375680937017,0.0976279635663787,0.387275076916667,"6"
"246",246,"position+yellowCards+weight+club+age+meanIAT","246",0.410540475366005,0.339030044397355,1.47317223087183,1.26825454251258,1.71119940758292,0.387418055880726,3.98392477051869e-07,"6"
"247",247,"avrate+position+yellowCards+weight+club+age+meanIAT","247",0.410850484883166,0.33918354989808,1.13129920379544,0.904230231915356,1.41538940342354,0.123366710153912,0.28047367179474,"7"
"248",248,"height+weight+club+age+meanIAT","248",0.428982953711522,0.312318614409148,1.01134549877985,0.995778717382723,1.02715563211735,0.011281621302409,0.154023048180019,"5"
"249",249,"avrate+height+weight+club+age+meanIAT","249",0.429225404412046,0.312408494300251,1.09121006876848,0.866564403611209,1.37409223044424,0.0872872353083295,0.457970837018449,"6"
"250",250,"position+height+weight+club+age+meanIAT","250",0.429052040155033,0.316817919273461,1.45245012718572,1.24164792727869,1.69904151218247,0.373251873309842,3.08326485506208e-06,"6"
"251",251,"avrate+position+height+weight+club+age+meanIAT","251",0.429303844760138,0.316888989735862,1.09698381389624,0.869428310880313,1.38409742688491,0.0925644263038738,0.435174284142415,"7"
