"","rownumber","covariates.formula","covariates.rownumber","R2c","R2m","Avrate_OR","Avrate_LCI","Avrate_UCI","R2_first_covariate","Pval_first_covariate","Model Covariates"
"926",926,"position+yellowCards+height+weight+meanIAT+refCountry+victories","926",0.748995367123426,0.724656127010542,1.51272413793954,1.29506757890903,1.76696131906307,0.413912090316999,1.76882816509243e-07,"7"
"927",927,"avrate+position+yellowCards+height+weight+meanIAT+refCountry+victories","927",0.749059050197595,0.724857103538796,1.3591396642471,1.08926067941343,1.69588479768174,0.306851899753961,0.00658735858903101,"8"
"936",936,"height+club+meanIAT+refCountry+victories","936",0.779629044211623,0.759132293291968,1.02503831832409,1.01528135005371,1.03488905215986,0.0247299956224331,4.02373814008328e-07,"5"
"937",937,"avrate+height+club+meanIAT+refCountry+victories","937",0.779651059394291,0.759168916849848,1.17181194361417,0.931415393127997,1.47425438888803,0.158551220613021,0.175910500340474,"6"
"938",938,"position+height+club+meanIAT+refCountry+victories","938",0.77949562302964,0.760839623632547,1.50566210322643,1.28898499495726,1.7587624200136,0.409232737156128,2.44140714390521e-07,"6"
"939",939,"avrate+position+height+club+meanIAT+refCountry+victories","939",0.779531257435715,0.760861760977432,1.19003093732698,0.944012114008781,1.50016468091867,0.173979304539271,0.140922411867016,"7"
"940",940,"yellowCards+height+club+meanIAT+refCountry+victories","940",0.778327563361409,0.762206438505965,1.2128207924831,1.15858260723093,1.26959809814073,0.192948879956814,1.3876088253096e-16,"6"
"941",941,"avrate+yellowCards+height+club+meanIAT+refCountry+victories","941",0.778358448823708,0.762264724838613,1.17953094823891,0.943465671444669,1.47466230087946,0.165116857960464,0.147282841687316,"7"
"942",942,"position+yellowCards+height+club+meanIAT+refCountry+victories","942",0.778245385051357,0.76348407336777,1.49552549994755,1.28531853684651,1.7401106860878,0.402477650060883,1.91020419468952e-07,"7"
"943",943,"avrate+position+yellowCards+height+club+meanIAT+refCountry+victories","943",0.778293804857872,0.763526499012409,1.20034639222853,0.957644717241771,1.50455741612188,0.182610175330059,0.113091181889325,"8"
"952",952,"height+weight+club+meanIAT+refCountry+victories","952",0.779640510122791,0.759266627029751,1.01397521998475,0.998347858217525,1.02984720033236,0.0138784669855235,0.0798926124582038,"6"
"953",953,"avrate+height+weight+club+meanIAT+refCountry+victories","953",0.779659314523137,0.759285897333518,1.14982154783561,0.912959516067264,1.44813605488468,0.139606754539028,0.235538415570875,"7"
"954",954,"position+height+weight+club+meanIAT+refCountry+victories","954",0.779509539729045,0.760937791756235,1.48694334722143,1.27193813521174,1.738292497597,0.396722568044399,6.40447651758642e-07,"7"
"955",955,"avrate+position+height+weight+club+meanIAT+refCountry+victories","955",0.779539890893957,0.760947127237065,1.16854228680465,0.925711427255264,1.47507207521389,0.155757063306152,0.190030321864068,"8"
"956",956,"yellowCards+height+weight+club+meanIAT+refCountry+victories","956",0.778335465805707,0.762348368087095,1.21300171347985,1.15877287602024,1.2697683794243,0.193098042557659,1.2855044331476e-16,"7"
"957",957,"avrate+yellowCards+height+weight+club+meanIAT+refCountry+victories","957",0.778362550823075,0.762384643146786,1.15711016352507,0.92454329301819,1.44817872850728,0.145925658480169,0.202430440383179,"8"
"958",958,"position+yellowCards+height+weight+club+meanIAT+refCountry+victories","958",0.778264333470406,0.76355212873752,1.47950382104016,1.27053914392783,1.72283677125083,0.391706775511201,4.60551942758909e-07,"8"
"959",959,"avrate+position+yellowCards+height+weight+club+meanIAT+refCountry+victories","959",0.778306085923438,0.76358127850938,1.18173947129189,0.941472490508741,1.48332340252937,0.16698748123065,0.149891224335114,"9"
"968",968,"height+age+meanIAT+refCountry+victories","968",0.750724466357807,0.719327443531685,1.01762431240308,1.00785980798215,1.0274834188171,0.0174708052238542,0.00038310781873239,"5"
"969",969,"avrate+height+age+meanIAT+refCountry+victories","969",0.750766915289767,0.719557075223235,1.35917448172325,1.08452276654844,1.70338081296992,0.306877516716741,0.00771116168519232,"6"
"970",970,"position+height+age+meanIAT+refCountry+victories","970",0.750725118625218,0.721496650382971,1.49782965329462,1.27712744159028,1.75667172846516,0.404017162537154,6.77760683746761e-07,"6"
"971",971,"avrate+position+height+age+meanIAT+refCountry+victories","971",0.750794599870755,0.721694377987059,1.37693446917039,1.09715569491643,1.72805786924704,0.319859629050111,0.00577927855144476,"7"
"972",972,"yellowCards+height+age+meanIAT+refCountry+victories","972",0.749167840346584,0.723167796033126,1.21368180701132,1.15935287539058,1.2705566699647,0.193658555326242,1.15130417266346e-16,"6"
"973",973,"avrate+yellowCards+height+age+meanIAT+refCountry+victories","973",0.74922954230999,0.723438134459784,1.36315939752993,1.09440791700538,1.69790762128144,0.309805091973531,0.00568941338318872,"7"
"974",974,"position+yellowCards+height+age+meanIAT+refCountry+victories","974",0.749235541629826,0.724747303092662,1.49327939553445,1.27821836586546,1.74452457629797,0.40097463804472,4.33216151422713e-07,"7"
"975",975,"avrate+position+yellowCards+height+age+meanIAT+refCountry+victories","975",0.749324967494837,0.724991944331437,1.3846267098378,1.10939762851062,1.72813703249942,0.325430579728474,0.00400039829090725,"8"
"984",984,"height+weight+age+meanIAT+refCountry+victories","984",0.750702709211016,0.719427452456698,1.01246031438591,0.996870423814552,1.02829401266008,0.0123833235621501,0.117802165061864,"6"
"985",985,"avrate+height+weight+age+meanIAT+refCountry+victories","985",0.750748944430171,0.719624657318216,1.35204565579073,1.07831641286456,1.69526071710846,0.301618746126596,0.00896877387360234,"7"
"986",986,"position+height+weight+age+meanIAT+refCountry+victories","986",0.750709374816121,0.721589454301233,1.4898711213802,1.26971561852867,1.74819930221452,0.398689620498413,1.02376671985972e-06,"7"
"987",987,"avrate+position+height+weight+age+meanIAT+refCountry+victories","987",0.750780881508913,0.721756163088133,1.37027952782168,1.09127634710011,1.72061457151234,0.315014753934077,0.00668916572841716,"8"
"988",988,"yellowCards+height+weight+age+meanIAT+refCountry+victories","988",0.749146332044609,0.723279742037414,1.21384837984649,1.15952207536369,1.27071999797312,0.193795791795087,1.08140344513362e-16,"7"
"989",989,"avrate+yellowCards+height+weight+age+meanIAT+refCountry+victories","989",0.749211153241274,0.723513073479158,1.35549013053335,1.0877185990434,1.68918091093523,0.30416310887759,0.00675322884340581,"8"
"990",990,"position+yellowCards+height+weight+age+meanIAT+refCountry+victories","990",0.749226979214345,0.72481617465633,1.48683294799822,1.27207440126782,1.73784820530135,0.396648319538587,6.24575891192254e-07,"8"
"991",991,"avrate+position+yellowCards+height+weight+age+meanIAT+refCountry+victories","991",0.749317261916767,0.725032218281392,1.37951295167555,1.10466585240845,1.72274356059025,0.321730503304962,0.00453896542002067,"9"
"1000",1000,"height+club+age+meanIAT+refCountry+victories","1000",0.779709298235783,0.759339687702626,1.023145049779,1.01334995459944,1.03303482487555,0.0228812655587082,3.13196819951412e-06,"6"
"1001",1001,"avrate+height+club+age+meanIAT+refCountry+victories","1001",0.779744316080551,0.759385086002451,1.20498244469405,0.957000084418494,1.51722315981103,0.186464998117864,0.112716037974648,"7"
"1002",1002,"position+height+club+age+meanIAT+refCountry+victories","1002",0.779574686906168,0.760969580471995,1.4725533139819,1.25964558506622,1.72144711832183,0.386997842327487,1.19190831397809e-06,"7"
"1003",1003,"avrate+position+height+club+age+meanIAT+refCountry+victories","1003",0.779621321210023,0.760989440355574,1.20984613383786,0.959114109554909,1.52612463207499,0.190493189405391,0.107910244607247,"8"
"1004",1004,"yellowCards+height+club+age+meanIAT+refCountry+victories","1004",0.77841135549925,0.762318766059479,1.20936072464581,1.15530600997226,1.26594456333778,0.190091893255903,3.70487942736324e-16,"7"
"1005",1005,"avrate+yellowCards+height+club+age+meanIAT+refCountry+victories","1005",0.778456375863219,0.762383350997952,1.20984447869127,0.966906166230829,1.51382183063907,0.190491821340747,0.0957752202189188,"8"
"1006",1006,"position+yellowCards+height+club+age+meanIAT+refCountry+victories","1006",0.778334984548911,0.763493297936934,1.46619008536111,1.25903830246531,1.70742491487502,0.382667257651838,8.48073747022117e-07,"8"
"1007",1007,"avrate+position+yellowCards+height+club+age+meanIAT+refCountry+victories","1007",0.77839460695135,0.763529953894666,1.21710506965628,0.970309704711112,1.52667209592019,0.196475145246923,0.089265054071201,"9"
"1016",1016,"height+weight+club+age+meanIAT+refCountry+victories","1016",0.779715234717538,0.759424595879396,1.01583173210793,1.00009326614727,1.03181787427958,0.0157077174361106,0.0486472414201242,"7"
"1017",1017,"avrate+height+weight+club+age+meanIAT+refCountry+victories","1017",0.779746917147171,0.759452407290255,1.18958816264822,0.943490495717084,1.49987732058416,0.173607165415088,0.142085004931525,"8"
"1018",1018,"position+height+weight+club+age+meanIAT+refCountry+victories","1018",0.77958248299264,0.761041638099268,1.46072368120338,1.24872039938586,1.7087201217164,0.37893198497254,2.17783072721206e-06,"8"
"1019",1019,"avrate+position+height+weight+club+age+meanIAT+refCountry+victories","1019",0.779624392549001,0.761048320423468,1.19461446479201,0.945611346640575,1.50918633174221,0.177823509724271,0.135949494049001,"9"
"1020",1020,"yellowCards+height+weight+club+age+meanIAT+refCountry+victories","1020",0.778414593396254,0.762418105780005,1.20972220347086,1.15566115811587,1.26631218787028,0.190390749341853,3.29070650175892e-16,"8"
"1021",1021,"avrate+yellowCards+height+weight+club+age+meanIAT+refCountry+victories","1021",0.778455934247159,0.762461028497825,1.19350063441998,0.952567437846145,1.49537314395473,0.176890698359219,0.124153444584436,"9"
"1022",1022,"position+yellowCards+height+weight+club+age+meanIAT+refCountry+victories","1022",0.778346470485964,0.763546785101211,1.45608320930505,1.24956353400734,1.69673510367312,0.375750097389512,1.47322454793639e-06,"9"
"1023",1023,"avrate+position+yellowCards+height+weight+club+age+meanIAT+refCountry+victories","1023",0.778400291444466,0.763570577408393,1.20426533345415,0.95859884214753,1.51289040795257,0.185869699230317,0.110325616668945,"10"
